Tahun,Periode,Provinsi,Pemda,Akun,Anggaran,Realisasi,Persentase
2026,4,Provinsi Nusa Tenggara Timur,Kab. Sumba Tengah,Belanja Tidak Terduga,500000000.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Sumba Tengah,Pembiayaan Daerah,0.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Sumba Tengah,Penerimaan Pembiayaan Daerah,15000000000.0,1833333.0,0.01
2026,4,Provinsi Nusa Tenggara Timur,Kab. Sumba Tengah,Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,15000000000.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Sumba Tengah,Penerimaan Kembali Pemberian Pinjaman Daerah,0.0,1833333.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Manggarai Timur,Pendapatan Daerah,1053524040929.0,140283160005.81,13.32
2026,4,Provinsi Nusa Tenggara Timur,Kab. Manggarai Timur,PAD,70000000000.0,3485756631.81,4.98
2026,4,Provinsi Nusa Tenggara Timur,Kab. Manggarai Timur,Pajak Daerah,30791820409.0,2641459246.0,8.58
2026,4,Provinsi Nusa Tenggara Timur,Kab. Manggarai Timur,Retribusi Daerah,24216362107.0,189348279.0,0.78
2026,4,Provinsi Nusa Tenggara Timur,Kab. Manggarai Timur,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,9859519527.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Manggarai Timur,Lain-Lain PAD yang Sah,5132297957.0,654949106.81,12.76
2026,4,Provinsi Nusa Tenggara Timur,Kab. Manggarai Timur,TKDD,945011012000.0,136797403374.0,14.48
2026,4,Provinsi Nusa Tenggara Timur,Kab. Manggarai Timur,Pendapatan Transfer Pemerintah Pusat,945011012000.0,136797403374.0,14.48
2026,4,Provinsi Nusa Tenggara Timur,Kab. Manggarai Timur,Pendapatan Lainnya,38513028929.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Manggarai Timur,Pendapatan Hibah,20000000.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Manggarai Timur,Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,18478124311.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Manggarai Timur,Pendapatan Transfer Antar Daerah,20014904618.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Manggarai Timur,Belanja Daerah,1211208545827.0,165310605129.0,13.65
2026,4,Provinsi Nusa Tenggara Timur,Kab. Manggarai Timur,Belanja Pegawai,543546219928.84,132853970508.0,24.44
2026,4,Provinsi Nusa Tenggara Timur,Kab. Manggarai Timur,Belanja Pegawai,543546219928.84,132853970508.0,24.44
2026,4,Provinsi Nusa Tenggara Timur,Kab. Manggarai Timur,Belanja Barang dan Jasa,257368286069.16,28303176029.0,11.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Manggarai Timur,Belanja Barang dan Jasa,257368286069.16,28303176029.0,11.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Manggarai Timur,Belanja Modal,210807544297.0,663989300.0,0.31
2026,4,Provinsi Nusa Tenggara Timur,Kab. Manggarai Timur,Belanja Modal,210807544297.0,663989300.0,0.31
2026,4,Provinsi Nusa Tenggara Timur,Kab. Manggarai Timur,Belanja Lainnya,199486495532.0,3489469292.0,1.75
2026,4,Provinsi Nusa Tenggara Timur,Kab. Manggarai Timur,Belanja Bagi Hasil,3623550587.0,2130578106.0,58.8
2026,4,Provinsi Nusa Tenggara Timur,Kab. Manggarai Timur,Belanja Bantuan Keuangan,179318895600.0,615973015.0,0.34
2026,4,Provinsi Nusa Tenggara Timur,Kab. Manggarai Timur,Belanja Bunga,2000000000.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Manggarai Timur,Belanja Hibah,5516549345.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Manggarai Timur,Belanja Bantuan Sosial,7027500000.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Manggarai Timur,Belanja Tidak Terduga,2000000000.0,742918171.0,37.15
2026,4,Provinsi Nusa Tenggara Timur,Kab. Manggarai Timur,Pembiayaan Daerah,,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Manggarai Timur,Penerimaan Pembiayaan Daerah,157684504898.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Manggarai Timur,Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,7684504898.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Manggarai Timur,Penerimaan Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,150000000000.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Sabu Raijua,Pendapatan Daerah,512842821400.0,6466418750.0,1.26
2026,4,Provinsi Nusa Tenggara Timur,Kab. Sabu Raijua,PAD,26098689900.0,1062000.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Sabu Raijua,Pajak Daerah,8636000000.0,1062000.0,0.01
2026,4,Provinsi Nusa Tenggara Timur,Kab. Sabu Raijua,Retribusi Daerah,6998100000.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Sabu Raijua,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,3998941500.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Sabu Raijua,Lain-Lain PAD yang Sah,6465648400.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Sabu Raijua,TKDD,467453116000.0,6465356750.0,1.38
2026,4,Provinsi Nusa Tenggara Timur,Kab. Sabu Raijua,Pendapatan Transfer Pemerintah Pusat,467453116000.0,6465356750.0,1.38
2026,4,Provinsi Nusa Tenggara Timur,Kab. Sabu Raijua,Pendapatan Lainnya,19291015500.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Sabu Raijua,Pendapatan Hibah,1255000000.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Sabu Raijua,Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,5917406000.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Sabu Raijua,Pendapatan Transfer Antar Daerah,12118609500.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Sabu Raijua,Belanja Daerah,530642821400.0,73279781208.0,13.81
2026,4,Provinsi Nusa Tenggara Timur,Kab. Sabu Raijua,Belanja Pegawai,268511122083.0,57856980457.0,21.55
2026,4,Provinsi Nusa Tenggara Timur,Kab. Sabu Raijua,Belanja Pegawai,268511122083.0,57856980457.0,21.55
2026,4,Provinsi Nusa Tenggara Timur,Kab. Sabu Raijua,Belanja Barang dan Jasa,150680270759.0,13515242551.0,8.97
2026,4,Provinsi Nusa Tenggara Timur,Kab. Sabu Raijua,Belanja Barang dan Jasa,150680270759.0,13515242551.0,8.97
2026,4,Provinsi Nusa Tenggara Timur,Kab. Sabu Raijua,Belanja Modal,15354137558.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Sabu Raijua,Belanja Modal,15354137558.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Sabu Raijua,Belanja Lainnya,96097291000.0,1907558200.0,1.99
2026,4,Provinsi Nusa Tenggara Timur,Kab. Sabu Raijua,Belanja Bagi Hasil,468306600.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Sabu Raijua,Belanja Bantuan Keuangan,81227366400.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Sabu Raijua,Belanja Hibah,9452602000.0,1425980000.0,15.09
2026,4,Provinsi Nusa Tenggara Timur,Kab. Sabu Raijua,Belanja Bantuan Sosial,949016000.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Sabu Raijua,Belanja Tidak Terduga,4000000000.0,481578200.0,12.04
2026,4,Provinsi Nusa Tenggara Timur,Kab. Sabu Raijua,Pembiayaan Daerah,17800000000.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Sabu Raijua,Penerimaan Pembiayaan Daerah,17800000000.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Sabu Raijua,Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,17800000000.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Sabu Raijua,Pengeluaran Pembiayaan Daerah,0.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Sabu Raijua,Penyertaan Modal Daerah,0.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Malaka,Pendapatan Daerah,875217253467.0,207472591396.18,23.71
2026,4,Provinsi Nusa Tenggara Timur,Kab. Malaka,PAD,62524388504.0,38359708144.18,61.35
2026,4,Provinsi Nusa Tenggara Timur,Kab. Malaka,Pajak Daerah,22521410527.0,4086705798.0,18.15
2026,4,Provinsi Nusa Tenggara Timur,Kab. Malaka,Retribusi Daerah,32184599070.0,33970942917.0,105.55
2026,4,Provinsi Nusa Tenggara Timur,Kab. Malaka,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,5500000000.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Malaka,Lain-Lain PAD yang Sah,2318378907.0,302059429.18,13.03
2026,4,Provinsi Nusa Tenggara Timur,Kab. Malaka,TKDD,782795160000.0,169112883252.0,21.6
2026,4,Provinsi Nusa Tenggara Timur,Kab. Malaka,Pendapatan Transfer Pemerintah Pusat,782795160000.0,169112883252.0,21.6
2026,4,Provinsi Nusa Tenggara Timur,Kab. Malaka,Pendapatan Lainnya,29897704963.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Malaka,Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,9500000000.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Malaka,Pendapatan Transfer Antar Daerah,20397704963.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Malaka,Belanja Daerah,905953116102.65,115204319195.0,12.72
2026,4,Provinsi Nusa Tenggara Timur,Kab. Malaka,Belanja Pegawai,393575926856.85,95039824814.0,24.15
2026,4,Provinsi Nusa Tenggara Timur,Kab. Malaka,Belanja Pegawai,393575926856.85,95039824814.0,24.15
2026,4,Provinsi Nusa Tenggara Timur,Kab. Malaka,Belanja Barang dan Jasa,263395970081.0,19577548227.0,7.43
2026,4,Provinsi Nusa Tenggara Timur,Kab. Malaka,Belanja Barang dan Jasa,263395970081.0,19577548227.0,7.43
2026,4,Provinsi Nusa Tenggara Timur,Kab. Malaka,Belanja Modal,66407887641.8,406826154.0,0.61
2026,4,Provinsi Nusa Tenggara Timur,Kab. Malaka,Belanja Modal,66407887641.8,406826154.0,0.61
2026,4,Provinsi Nusa Tenggara Timur,Kab. Malaka,Belanja Lainnya,182573331523.0,180120000.0,0.1
2026,4,Provinsi Nusa Tenggara Timur,Kab. Malaka,Belanja Bagi Hasil,2470600960.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Malaka,Belanja Bantuan Keuangan,145568990900.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Malaka,Belanja Hibah,20768739663.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Malaka,Belanja Bantuan Sosial,8765000000.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Malaka,Belanja Tidak Terduga,5000000000.0,180120000.0,3.6
2026,4,Provinsi Nusa Tenggara Timur,Kab. Malaka,Pembiayaan Daerah,30735862635.65,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Malaka,Penerimaan Pembiayaan Daerah,35735862635.65,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Malaka,Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,35735862635.65,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Malaka,Pengeluaran Pembiayaan Daerah,5000000000.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Malaka,Penyertaan Modal Daerah,5000000000.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Provinsi Nusa Tenggara Timur,Pendapatan Daerah,5552331028374.0,345026665731.11,6.21
2026,4,Provinsi Nusa Tenggara Timur,Provinsi Nusa Tenggara Timur,PAD,2733059730374.0,213429087581.11,7.81
2026,4,Provinsi Nusa Tenggara Timur,Provinsi Nusa Tenggara Timur,Pajak Daerah,1923481497557.0,185479836698.16,9.64
2026,4,Provinsi Nusa Tenggara Timur,Provinsi Nusa Tenggara Timur,Retribusi Daerah,405452565714.0,19676014494.67,4.85
2026,4,Provinsi Nusa Tenggara Timur,Provinsi Nusa Tenggara Timur,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,127234357714.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Provinsi Nusa Tenggara Timur,Lain-Lain PAD yang Sah,276891309389.0,8273236388.28,2.99
2026,4,Provinsi Nusa Tenggara Timur,Provinsi Nusa Tenggara Timur,TKDD,2819271298000.0,131597578150.0,4.67
2026,4,Provinsi Nusa Tenggara Timur,Provinsi Nusa Tenggara Timur,Pendapatan Transfer Pemerintah Pusat,2819271298000.0,131597578150.0,4.67
2026,4,Provinsi Nusa Tenggara Timur,Provinsi Nusa Tenggara Timur,Belanja Daerah,5313851461410.0,622937922609.0,11.72
2026,4,Provinsi Nusa Tenggara Timur,Provinsi Nusa Tenggara Timur,Belanja Pegawai,2717994185116.0,566671837447.0,20.85
2026,4,Provinsi Nusa Tenggara Timur,Provinsi Nusa Tenggara Timur,Belanja Pegawai,2717994185116.0,566671837447.0,20.85
2026,4,Provinsi Nusa Tenggara Timur,Provinsi Nusa Tenggara Timur,Belanja Barang dan Jasa,1612455741002.0,53751299491.0,3.33
2026,4,Provinsi Nusa Tenggara Timur,Provinsi Nusa Tenggara Timur,Belanja Barang dan Jasa,1612455741002.0,53751299491.0,3.33
2026,4,Provinsi Nusa Tenggara Timur,Provinsi Nusa Tenggara Timur,Belanja Modal,198742809799.0,814990671.0,0.41
2026,4,Provinsi Nusa Tenggara Timur,Provinsi Nusa Tenggara Timur,Belanja Modal,198742809799.0,814990671.0,0.41
2026,4,Provinsi Nusa Tenggara Timur,Provinsi Nusa Tenggara Timur,Belanja Lainnya,784658725493.0,1699795000.0,0.22
2026,4,Provinsi Nusa Tenggara Timur,Provinsi Nusa Tenggara Timur,Belanja Bagi Hasil,706273978663.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Provinsi Nusa Tenggara Timur,Belanja Bunga,36644554840.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Provinsi Nusa Tenggara Timur,Belanja Hibah,23287095000.0,1350000000.0,5.8
2026,4,Provinsi Nusa Tenggara Timur,Provinsi Nusa Tenggara Timur,Belanja Bantuan Sosial,9565000000.0,100000000.0,1.05
2026,4,Provinsi Nusa Tenggara Timur,Provinsi Nusa Tenggara Timur,Belanja Tidak Terduga,8888096990.0,249795000.0,2.81
2026,4,Provinsi Nusa Tenggara Timur,Provinsi Nusa Tenggara Timur,Pembiayaan Daerah,-238479566964.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Provinsi Nusa Tenggara Timur,Penerimaan Pembiayaan Daerah,75000000000.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Provinsi Nusa Tenggara Timur,Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,75000000000.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Provinsi Nusa Tenggara Timur,Pengeluaran Pembiayaan Daerah,313479566964.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Provinsi Nusa Tenggara Timur,Pembentukan Dana Cadangan,75000000000.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Provinsi Nusa Tenggara Timur,Penyertaan Modal Daerah,75000000000.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Provinsi Nusa Tenggara Timur,Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,163479566964.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Alor,Pendapatan Daerah,1060752830741.0,152385851300.0,14.37
2026,4,Provinsi Nusa Tenggara Timur,Kab. Alor,PAD,65036984250.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Alor,Pajak Daerah,18508396980.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Alor,Retribusi Daerah,39050787270.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Alor,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,1700000000.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Alor,Lain-Lain PAD yang Sah,5777800000.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Alor,TKDD,960089979000.0,152385851300.0,15.87
2026,4,Provinsi Nusa Tenggara Timur,Kab. Alor,Pendapatan Transfer Pemerintah Pusat,960089979000.0,152385851300.0,15.87
2026,4,Provinsi Nusa Tenggara Timur,Kab. Alor,Pendapatan Lainnya,35625867491.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Alor,Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,13200000000.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Alor,Pendapatan Transfer Antar Daerah,22425867491.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Alor,Belanja Daerah,1057752830741.0,216930828344.0,20.51
2026,4,Provinsi Nusa Tenggara Timur,Kab. Alor,Belanja Pegawai,597622402362.0,180842473123.0,30.26
2026,4,Provinsi Nusa Tenggara Timur,Kab. Alor,Belanja Pegawai,597622402362.0,180842473123.0,30.26
2026,4,Provinsi Nusa Tenggara Timur,Kab. Alor,Belanja Barang dan Jasa,217227315341.0,30526633457.0,14.05
2026,4,Provinsi Nusa Tenggara Timur,Kab. Alor,Belanja Barang dan Jasa,217227315341.0,30526633457.0,14.05
2026,4,Provinsi Nusa Tenggara Timur,Kab. Alor,Belanja Modal,34879578938.0,610628100.0,1.75
2026,4,Provinsi Nusa Tenggara Timur,Kab. Alor,Belanja Modal,34879578938.0,610628100.0,1.75
2026,4,Provinsi Nusa Tenggara Timur,Kab. Alor,Belanja Lainnya,208023534100.0,4951093664.0,2.38
2026,4,Provinsi Nusa Tenggara Timur,Kab. Alor,Belanja Bagi Hasil,930000000.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Alor,Belanja Bantuan Keuangan,179665404000.0,4495546800.0,2.5
2026,4,Provinsi Nusa Tenggara Timur,Kab. Alor,Belanja Hibah,22941805000.0,210000000.0,0.92
2026,4,Provinsi Nusa Tenggara Timur,Kab. Alor,Belanja Bantuan Sosial,2486325100.0,30000000.0,1.21
2026,4,Provinsi Nusa Tenggara Timur,Kab. Alor,Belanja Tidak Terduga,2000000000.0,215546864.0,10.78
2026,4,Provinsi Nusa Tenggara Timur,Kab. Alor,Pembiayaan Daerah,0.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Alor,Pengeluaran Pembiayaan Daerah,3000000000.0,3000000000.0,100.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Alor,Penyertaan Modal Daerah,3000000000.0,3000000000.0,100.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Belu,Pendapatan Daerah,824597507892.0,169266647560.39,20.53
2026,4,Provinsi Nusa Tenggara Timur,Kab. Belu,PAD,111345537209.0,15095083612.39,13.56
2026,4,Provinsi Nusa Tenggara Timur,Kab. Belu,Pajak Daerah,36644900000.0,8311852772.0,22.68
2026,4,Provinsi Nusa Tenggara Timur,Kab. Belu,Retribusi Daerah,7597664000.0,2310888629.0,30.42
2026,4,Provinsi Nusa Tenggara Timur,Kab. Belu,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,5450573209.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Belu,Lain-Lain PAD yang Sah,61652400000.0,4472342211.39,7.25
2026,4,Provinsi Nusa Tenggara Timur,Kab. Belu,TKDD,683555076000.0,154171563948.0,22.55
2026,4,Provinsi Nusa Tenggara Timur,Kab. Belu,Pendapatan Transfer Pemerintah Pusat,683555076000.0,154171563948.0,22.55
2026,4,Provinsi Nusa Tenggara Timur,Kab. Belu,Pendapatan Lainnya,29696894683.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Belu,Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,11063076000.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Belu,Pendapatan Transfer Antar Daerah,18633818683.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Belu,Belanja Daerah,853715942950.0,147426393537.0,17.27
2026,4,Provinsi Nusa Tenggara Timur,Kab. Belu,Belanja Pegawai,464567044555.0,124987164315.0,26.9
2026,4,Provinsi Nusa Tenggara Timur,Kab. Belu,Belanja Pegawai,464567044555.0,124987164315.0,26.9
2026,4,Provinsi Nusa Tenggara Timur,Kab. Belu,Belanja Barang dan Jasa,246366727653.0,22066907722.0,8.96
2026,4,Provinsi Nusa Tenggara Timur,Kab. Belu,Belanja Barang dan Jasa,246366727653.0,22066907722.0,8.96
2026,4,Provinsi Nusa Tenggara Timur,Kab. Belu,Belanja Modal,28065519609.0,37433100.0,0.13
2026,4,Provinsi Nusa Tenggara Timur,Kab. Belu,Belanja Modal,28065519609.0,37433100.0,0.13
2026,4,Provinsi Nusa Tenggara Timur,Kab. Belu,Belanja Lainnya,114716651133.0,334888400.0,0.29
2026,4,Provinsi Nusa Tenggara Timur,Kab. Belu,Belanja Bagi Hasil,2696667025.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Belu,Belanja Bantuan Keuangan,102174367000.0,334888400.0,0.33
2026,4,Provinsi Nusa Tenggara Timur,Kab. Belu,Belanja Hibah,6660749030.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Belu,Belanja Bantuan Sosial,100000000.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Belu,Belanja Tidak Terduga,3084868078.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Belu,Pembiayaan Daerah,,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Belu,Penerimaan Pembiayaan Daerah,29118435058.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Belu,Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,29118435058.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Ende,Pendapatan Daerah,1147339556087.0,791760924.0,0.07
2026,4,Provinsi Nusa Tenggara Timur,Kab. Ende,PAD,126033691852.0,791760924.0,0.63
2026,4,Provinsi Nusa Tenggara Timur,Kab. Ende,Pajak Daerah,59042378216.0,302683253.0,0.51
2026,4,Provinsi Nusa Tenggara Timur,Kab. Ende,Retribusi Daerah,53306460360.0,468727671.0,0.88
2026,4,Provinsi Nusa Tenggara Timur,Kab. Ende,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,3800000000.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Ende,Lain-Lain PAD yang Sah,9884853276.0,20350000.0,0.21
2026,4,Provinsi Nusa Tenggara Timur,Kab. Ende,TKDD,981312065000.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Ende,Pendapatan Transfer Pemerintah Pusat,981312065000.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Ende,Pendapatan Lainnya,39993799235.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Ende,Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,14974073412.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Ende,Pendapatan Transfer Antar Daerah,25019725823.0,0.0,0.0
2026,4,Provinsi Nusa Tenggara Timur,Kab. Ende,Belanja Daerah,1158968123108.3,111238152145.0,9.6
2026,4,Provinsi Nusa Tenggara Timur,Kab. Ende,Belanja Pegawai,661791510801.01,98171840076.0,14.83
2026,4,Provinsi Nusa Tenggara Timur,Kab. Ende,Belanja Pegawai,661791510801.01,98171840076.0,14.83
2026,4,Provinsi Nusa Tenggara Timur,Kab. Ende,Belanja Barang dan Jasa,195623448423.04,2953363113.0,1.51
2026,4,Provinsi Nusa Tenggara Timur,Kab. Ende,Belanja Barang dan Jasa,195623448423.04,2953363113.0,1.51
2026,4,Provinsi Nusa Tenggara Timur,Kab. Ende,Belanja Modal,52739226434.22,29143300.0,0.06
2026,4,Provinsi Nusa Tenggara Timur,Kab. Ende,Belanja Modal,52739226434.22,29143300.0,0.06
2026,4,Provinsi Nusa Tenggara Timur,Kab. Ende,Belanja Lainnya,248813937450.0,10083805656.0,4.05
